file,language,function,signature,ploc_file,lloc_file,cyclomatic,fan_in,fan_out
linux/fs/xfs/xfs_buf_item_recover.c,c,xlog_recover_do_reg_buffer,xlog_recover_do_reg_buffer(),1111,568,1,3,5
linux/fs/xfs/xfs_buf_item_recover.c,c,xlog_recover_do_dquot_buffer,xlog_recover_do_dquot_buffer(),1111,568,1,1,1
linux/fs/xfs/xfs_buf_item_recover.c,c,xlog_recover_do_inode_buffer,xlog_recover_do_inode_buffer(),1111,568,1,1,4
linux/fs/xfs/xfs_buf_item_recover.c,c,xlog_recover_do_primary_sb_buffer,xlog_recover_do_primary_sb_buffer(),1111,568,1,1,7
linux/fs/xfs/xfs_buf_item_recover.c,c,xlog_recover_get_buf_lsn,xlog_recover_get_buf_lsn(),1111,568,1,1,2
linux/fs/xfs/xfs_buf_item_recover.c,c,xlog_recover_buf_commit_pass2,xlog_recover_buf_commit_pass2(),1111,568,1,0,20
linux/fs/xfs/xfs_buf_item_recover.c,c,xlog_check_buf_cancel_table,xlog_check_buf_cancel_table(),1111,568,1,1,0
linux/fs/xfs/xfs_buf_item_recover.c,c,xlog_alloc_buf_cancel_table,xlog_alloc_buf_cancel_table(),1111,568,1,1,0
linux/fs/xfs/xfs_buf_item_recover.c,c,xlog_free_buf_cancel_table,xlog_free_buf_cancel_table(),1111,568,1,1,0
linux/fs/xfs/xfs_refcount_item.h,c,xfs_cui_log_item_sizeof,xfs_cui_log_item_sizeof(),70,20,1,2,1
linux/fs/xfs/xfs_exchrange.c,c,xfs_exchrange_ilock,xfs_exchrange_ilock(),799,435,1,5,3
linux/fs/xfs/xfs_exchrange.c,c,xfs_exchrange_iunlock,xfs_exchrange_iunlock(),799,435,1,4,1
linux/fs/xfs/xfs_exchrange.c,c,xfs_exchrange_estimate,xfs_exchrange_estimate(),799,435,1,2,3
linux/fs/xfs/xfs_exchrange.c,c,xfs_exchrange_check_freshness,xfs_exchrange_check_freshness(),799,435,1,1,1
linux/fs/xfs/xfs_exchrange.c,c,xfs_exchrange_reserve_quota,xfs_exchrange_reserve_quota(),799,435,1,1,2
linux/fs/xfs/xfs_exchrange.c,c,xfs_exchrange_mappings,xfs_exchrange_mappings(),799,435,1,1,14
linux/fs/xfs/xfs_exchrange.c,c,xfs_exchange_range_checks,xfs_exchange_range_checks(),799,435,1,1,1
linux/fs/xfs/xfs_exchrange.c,c,xfs_exchange_range_prep,xfs_exchange_range_prep(),799,435,1,1,2
linux/fs/xfs/xfs_exchrange.c,c,xfs_exchange_range_finish,xfs_exchange_range_finish(),799,435,1,1,1
linux/fs/xfs/xfs_exchrange.c,c,xfs_exchrange_check_rtalign,xfs_exchrange_check_rtalign(),799,435,1,1,4
linux/fs/xfs/xfs_exchrange.c,c,xfs_exchrange_prep,xfs_exchrange_prep(),799,435,1,1,8
linux/fs/xfs/xfs_exchrange.c,c,xfs_exchrange_contents,xfs_exchrange_contents(),799,435,1,1,6
linux/fs/xfs/xfs_exchrange.c,c,xfs_exchange_range,xfs_exchange_range(),799,435,1,2,2
linux/fs/xfs/xfs_exchrange.c,c,xfs_ioc_exchange_range,xfs_ioc_exchange_range(),799,435,1,1,1
linux/fs/xfs/xfs_exchrange.c,c,xfs_ioc_start_commit,xfs_ioc_start_commit(),799,435,1,1,4
linux/fs/xfs/xfs_exchrange.c,c,xfs_ioc_commit_range,xfs_ioc_commit_range(),799,435,1,1,2
linux/fs/xfs/xfs_buf_mem.h,c,xfs_buftarg_is_mem,xfs_buftarg_is_mem(),26,8,1,12,0
linux/fs/xfs/xfs_zone_alloc.h,c,xfs_mount_zones,xfs_mount_zones(),61,28,1,1,9
linux/fs/xfs/xfs_zone_alloc.h,c,xfs_unmount_zones,xfs_unmount_zones(),61,28,1,2,3
linux/fs/xfs/xfs_zone_alloc.h,c,xfs_zone_gc_start,xfs_zone_gc_start(),61,28,1,4,0
linux/fs/xfs/xfs_zone_alloc.h,c,xfs_zone_gc_stop,xfs_zone_gc_stop(),61,28,1,3,0
linux/fs/xfs/xfs_dahash_test.c,c,xfs_dahash_test,xfs_dahash_test(),665,23,5,1,2
linux/fs/xfs/xfs_mount.c,c,xfs_uuid_table_free,xfs_uuid_table_free(),1495,669,2,1,0
linux/fs/xfs/xfs_mount.c,c,xfs_uuid_mount,xfs_uuid_mount(),1495,669,1,1,0
linux/fs/xfs/xfs_mount.c,c,xfs_uuid_unmount,xfs_uuid_unmount(),1495,669,1,2,0
linux/fs/xfs/xfs_mount.c,c,xfs_sb_validate_fsb_count,xfs_sb_validate_fsb_count(),1495,669,1,2,0
linux/fs/xfs/xfs_mount.c,c,xfs_readsb,xfs_readsb(),1495,669,1,1,7
linux/fs/xfs/xfs_mount.c,c,xfs_check_new_dalign,xfs_check_new_dalign(),1495,669,1,1,1
linux/fs/xfs/xfs_mount.c,c,xfs_validate_new_dalign,xfs_validate_new_dalign(),1495,669,1,1,0
linux/fs/xfs/xfs_mount.c,c,xfs_update_alignment,xfs_update_alignment(),1495,669,1,1,1
linux/fs/xfs/xfs_mount.c,c,xfs_set_low_space_thresholds,xfs_set_low_space_thresholds(),1495,669,1,1,0
linux/fs/xfs/xfs_mount.c,c,xfs_check_sizes,xfs_check_sizes(),1495,669,1,1,2
linux/fs/xfs/xfs_mount.c,c,xfs_mount_reset_sbqflags,xfs_mount_reset_sbqflags(),1495,669,1,2,2
linux/fs/xfs/xfs_mount.c,c,xfs_default_resblks,xfs_default_resblks(),1495,669,1,2,2
linux/fs/xfs/xfs_mount.c,c,xfs_check_summary_counts,xfs_check_summary_counts(),1495,669,1,1,5
linux/fs/xfs/xfs_mount.c,c,xfs_unmount_check,xfs_unmount_check(),1495,669,1,1,1
linux/fs/xfs/xfs_mount.c,c,xfs_unmount_flush_inodes,xfs_unmount_flush_inodes(),1495,669,1,2,6
linux/fs/xfs/xfs_mount.c,c,xfs_mount_setup_inode_geom,xfs_mount_setup_inode_geom(),1495,669,1,1,2
linux/fs/xfs/xfs_mount.c,c,xfs_mount_setup_metadir,xfs_mount_setup_metadir(),1495,669,1,1,1
linux/fs/xfs/xfs_mount.c,c,xfs_agbtree_compute_maxlevels,xfs_agbtree_compute_maxlevels(),1495,669,1,1,0
linux/fs/xfs/xfs_mount.c,c,xfs_calc_atomic_write_max,xfs_calc_atomic_write_max(),1495,669,1,2,0
linux/fs/xfs/xfs_mount.c,c,xfs_calc_group_awu_max,xfs_calc_group_awu_max(),1495,669,1,2,1
linux/fs/xfs/xfs_mount.c,c,xfs_calc_atomic_write_unit_max,xfs_calc_atomic_write_unit_max(),1495,669,1,1,3
linux/fs/xfs/xfs_mount.c,c,xfs_set_max_atomic_write_opt,xfs_set_max_atomic_write_opt(),1495,669,1,2,4
linux/fs/xfs/xfs_mount.c,c,xfs_rtbtree_compute_maxlevels,xfs_rtbtree_compute_maxlevels(),1495,669,1,1,0
linux/fs/xfs/xfs_mount.c,c,xfs_mountfs,xfs_mountfs(),1495,669,1,1,65
linux/fs/xfs/xfs_mount.c,c,xfs_unmountfs,xfs_unmountfs(),1495,669,1,2,22
linux/fs/xfs/xfs_mount.c,c,xfs_fs_writable,xfs_fs_writable(),1495,669,1,2,0
linux/fs/xfs/xfs_mount.c,c,xfs_freecounter_unavailable,xfs_freecounter_unavailable(),1495,669,1,4,0
linux/fs/xfs/xfs_mount.c,c,xfs_add_freecounter,xfs_add_freecounter(),1495,669,1,6,0
linux/fs/xfs/xfs_mount.c,c,xfs_dec_freecounter,xfs_dec_freecounter(),1495,669,1,6,1
linux/fs/xfs/xfs_mount.c,c,xfs_freesb,xfs_freesb(),1495,669,1,2,2
linux/fs/xfs/xfs_mount.c,c,xfs_dev_is_read_only,xfs_dev_is_read_only(),1495,669,1,2,0
linux/fs/xfs/xfs_mount.c,c,xfs_force_summary_recalc,xfs_force_summary_recalc(),1495,669,1,4,1
linux/fs/xfs/xfs_mount.c,c,xfs_add_incompat_log_feature,xfs_add_incompat_log_feature(),1495,669,1,1,10
linux/fs/xfs/xfs_mount.c,c,xfs_clear_incompat_log_features,xfs_clear_incompat_log_features(),1495,669,1,2,5
linux/fs/xfs/xfs_mount.c,c,xfs_mod_delalloc,xfs_mod_delalloc(),1495,669,1,6,1
linux/fs/xfs/xfs_ioctl32.c,c,xfs_compat_ioc_fsgeometry_v1,xfs_compat_ioc_fsgeometry_v1(),456,282,1,1,1
linux/fs/xfs/xfs_ioctl32.c,c,xfs_compat_growfs_data_copyin,xfs_compat_growfs_data_copyin(),456,282,1,1,0
linux/fs/xfs/xfs_ioctl32.c,c,xfs_compat_growfs_rt_copyin,xfs_compat_growfs_rt_copyin(),456,282,1,1,0
linux/fs/xfs/xfs_ioctl32.c,c,xfs_fsinumbers_fmt_compat,xfs_fsinumbers_fmt_compat(),456,282,1,0,2
linux/fs/xfs/xfs_ioctl32.c,c,xfs_ioctl32_bstime_copyin,xfs_ioctl32_bstime_copyin(),456,282,1,1,0
linux/fs/xfs/xfs_ioctl32.c,c,xfs_ioctl32_bstat_copyin,xfs_ioctl32_bstat_copyin(),456,282,1,1,1
linux/fs/xfs/xfs_ioctl32.c,c,xfs_bstime_store_compat,xfs_bstime_store_compat(),456,282,1,1,0
linux/fs/xfs/xfs_ioctl32.c,c,xfs_fsbulkstat_one_fmt_compat,xfs_fsbulkstat_one_fmt_compat(),456,282,1,0,3
linux/fs/xfs/xfs_ioctl32.c,c,xfs_compat_ioc_fsbulkstat,xfs_compat_ioc_fsbulkstat(),456,282,1,1,4
linux/fs/xfs/xfs_ioctl32.c,c,xfs_compat_handlereq_copyin,xfs_compat_handlereq_copyin(),456,282,1,1,0
linux/fs/xfs/xfs_ioctl32.c,c,xfs_compat_handlereq_to_dentry,xfs_compat_handlereq_to_dentry(),456,282,1,2,1
linux/fs/xfs/xfs_ioctl32.c,c,xfs_compat_attrlist_by_handle,xfs_compat_attrlist_by_handle(),456,282,1,1,4
linux/fs/xfs/xfs_ioctl32.c,c,xfs_compat_attrmulti_by_handle,xfs_compat_attrmulti_by_handle(),456,282,1,1,3
linux/fs/xfs/xfs_ioctl32.c,c,xfs_file_compat_ioctl,xfs_file_compat_ioctl(),456,282,1,0,19
linux/fs/xfs/xfs_pwork.h,c,xfs_pwork_ctl_want_abort,xfs_pwork_ctl_want_abort(),50,19,1,2,0
linux/fs/xfs/xfs_pwork.h,c,xfs_pwork_want_abort,xfs_pwork_want_abort(),50,19,1,3,1
linux/fs/xfs/xfs_extent_busy.h,c,xfs_extent_busy_sort,xfs_extent_busy_sort(),71,30,1,2,0
linux/fs/xfs/xfs_rtalloc.h,c,xfs_growfs_check_rtgeom,xfs_growfs_check_rtgeom(),69,14,1,1,5
linux/fs/xfs/xfs_reflink.h,c,xfs_can_free_cowblocks,xfs_can_free_cowblocks(),65,27,5,2,1
linux/fs/xfs/xfs_message.c,c,__xfs_printk,__xfs_printk(),151,78,1,3,0
linux/fs/xfs/xfs_message.c,c,xfs_printk_level,xfs_printk_level(),151,78,1,0,1
linux/fs/xfs/xfs_message.c,c,_xfs_alert_tag,_xfs_alert_tag(),151,78,1,0,1
linux/fs/xfs/xfs_message.c,c,asswarn,asswarn(),151,78,1,0,0
linux/fs/xfs/xfs_message.c,c,assfail,assfail(),151,78,1,0,0
linux/fs/xfs/xfs_message.c,c,xfs_hex_dump,xfs_hex_dump(),151,78,1,7,0
linux/fs/xfs/xfs_message.c,c,xfs_buf_alert_ratelimited,xfs_buf_alert_ratelimited(),151,78,1,3,1
linux/fs/xfs/xfs_message.c,c,xfs_warn_experimental,xfs_warn_experimental(),151,78,1,2,1
linux/fs/xfs/xfs_pnfs.c,c,xfs_break_leased_layouts,xfs_break_leased_layouts(),289,158,1,1,3
linux/fs/xfs/xfs_pnfs.c,c,xfs_fs_get_uuid,xfs_fs_get_uuid(),289,158,1,0,0
linux/fs/xfs/xfs_pnfs.c,c,xfs_fs_map_update_inode,xfs_fs_map_update_inode(),289,158,1,1,7
linux/fs/xfs/xfs_pnfs.c,c,xfs_fs_map_blocks,xfs_fs_map_blocks(),289,158,1,0,13
linux/fs/xfs/xfs_pnfs.c,c,xfs_pnfs_validate_isize,xfs_pnfs_validate_isize(),289,158,1,1,3
linux/fs/xfs/xfs_pnfs.c,c,xfs_fs_commit_blocks,xfs_fs_commit_blocks(),289,158,1,0,10
linux/fs/xfs/xfs_linux.h,c,delay,delay(),239,45,1,20,0
linux/fs/xfs/xfs_linux.h,c,xfs_to_linux_dev_t,xfs_to_linux_dev_t(),239,45,1,1,0
linux/fs/xfs/xfs_linux.h,c,linux_to_xfs_dev_t,linux_to_xfs_dev_t(),239,45,1,1,0
linux/fs/xfs/xfs_linux.h,c,rounddown_64,rounddown_64(),239,45,1,5,0
linux/fs/xfs/xfs_linux.h,c,roundup_64,roundup_64(),239,45,1,10,0
linux/fs/xfs/xfs_linux.h,c,howmany_64,howmany_64(),239,45,1,12,0
linux/fs/xfs/xfs_linux.h,c,isaligned_64,isaligned_64(),239,45,1,3,0
linux/fs/xfs/xfs_linux.h,c,log2_if_power2,log2_if_power2(),239,45,2,1,0
linux/fs/xfs/xfs_linux.h,c,mask64_if_power2,mask64_if_power2(),239,45,2,1,0
linux/fs/xfs/xfs_linux.h,c,kmem_to_page,kmem_to_page(),239,45,2,0,0
linux/fs/xfs/xfs_icreate_item.c,c,ICR_ITEM,ICR_ITEM(),237,101,1,2,0
linux/fs/xfs/xfs_icreate_item.c,c,xfs_icreate_item_size,xfs_icreate_item_size(),237,101,1,0,0
linux/fs/xfs/xfs_icreate_item.c,c,xfs_icreate_item_format,xfs_icreate_item_format(),237,101,1,0,2
linux/fs/xfs/xfs_icreate_item.c,c,xfs_icreate_item_release,xfs_icreate_item_release(),237,101,1,0,1
linux/fs/xfs/xfs_icreate_item.c,c,xfs_icreate_log,xfs_icreate_log(),237,101,1,1,2
linux/fs/xfs/xfs_icreate_item.c,c,xlog_recover_icreate_reorder,xlog_recover_icreate_reorder(),237,101,1,0,0
linux/fs/xfs/xfs_icreate_item.c,c,xlog_recover_icreate_commit_pass2,xlog_recover_icreate_commit_pass2(),237,101,1,0,2
linux/fs/xfs/xfs_export.c,c,xfs_fileid_length,xfs_fileid_length(),224,115,5,3,0
linux/fs/xfs/xfs_export.c,c,xfs_fs_encode_fh,xfs_fs_encode_fh(),224,115,1,0,2
linux/fs/xfs/xfs_export.c,c,xfs_nfs_get_inode,xfs_nfs_get_inode(),224,115,1,3,5
linux/fs/xfs/xfs_export.c,c,xfs_fs_fh_to_dentry,xfs_fs_fh_to_dentry(),224,115,1,0,3
linux/fs/xfs/xfs_export.c,c,xfs_fs_fh_to_parent,xfs_fs_fh_to_parent(),224,115,1,0,3
linux/fs/xfs/xfs_export.c,c,xfs_fs_get_parent,xfs_fs_get_parent(),224,115,1,0,4
linux/fs/xfs/xfs_export.c,c,xfs_fs_nfs_commit_metadata,xfs_fs_nfs_commit_metadata(),224,115,1,0,2
linux/fs/xfs/xfs_inode_item.c,c,INODE_ITEM,INODE_ITEM(),1106,530,1,16,0
linux/fs/xfs/xfs_inode_item.c,c,xfs_inode_item_sort,xfs_inode_item_sort(),1106,530,1,0,1
linux/fs/xfs/xfs_inode_item.c,c,xfs_inode_item_precommit_check,xfs_inode_item_precommit_check(),1106,530,1,1,4
linux/fs/xfs/xfs_inode_item.c,c,xfs_inode_item_precommit,xfs_inode_item_precommit(),1106,530,1,1,11
linux/fs/xfs/xfs_inode_item.c,c,xfs_inode_item_data_fork_size,xfs_inode_item_data_fork_size(),1106,530,1,1,2
linux/fs/xfs/xfs_inode_item.c,c,xfs_inode_item_attr_fork_size,xfs_inode_item_attr_fork_size(),1106,530,1,1,2
linux/fs/xfs/xfs_inode_item.c,c,xfs_inode_item_size,xfs_inode_item_size(),1106,530,1,0,4
linux/fs/xfs/xfs_inode_item.c,c,xfs_inode_item_format_data_fork,xfs_inode_item_format_data_fork(),1106,530,1,1,6
linux/fs/xfs/xfs_inode_item.c,c,xfs_inode_item_format_attr_fork,xfs_inode_item_format_attr_fork(),1106,530,1,1,5
linux/fs/xfs/xfs_inode_item.c,c,xfs_inode_to_log_dinode_ts,xfs_inode_to_log_dinode_ts(),1106,530,1,1,2
linux/fs/xfs/xfs_inode_item.c,c,xfs_copy_dm_fields_to_log_dinode,xfs_copy_dm_fields_to_log_dinode(),1106,530,1,1,2
linux/fs/xfs/xfs_inode_item.c,c,xfs_inode_to_log_dinode_iext_counters,xfs_inode_to_log_dinode_iext_counters(),1106,530,1,1,2
linux/fs/xfs/xfs_inode_item.c,c,xfs_inode_to_log_dinode,xfs_inode_to_log_dinode(),1106,530,1,1,6
linux/fs/xfs/xfs_inode_item.c,c,xfs_inode_item_format_core,xfs_inode_item_format_core(),1106,530,1,1,3
linux/fs/xfs/xfs_inode_item.c,c,xfs_inode_item_format,xfs_inode_item_format(),1106,530,1,0,7
linux/fs/xfs/xfs_inode_item.c,c,xfs_inode_item_pin,xfs_inode_item_pin(),1106,530,1,0,2
linux/fs/xfs/xfs_inode_item.c,c,xfs_inode_item_unpin,xfs_inode_item_unpin(),1106,530,1,1,2
linux/fs/xfs/xfs_inode_item.c,c,__acquires,__acquires(),1106,530,1,0,133
linux/fs/xfs/xfs_inode_item.c,c,xfs_inode_item_release,xfs_inode_item_release(),1106,530,1,1,3
linux/fs/xfs/xfs_inode_item.c,c,xfs_inode_item_committed,xfs_inode_item_committed(),1106,530,1,0,3
linux/fs/xfs/xfs_inode_item.c,c,xfs_inode_item_committing,xfs_inode_item_committing(),1106,530,1,1,2
linux/fs/xfs/xfs_inode_item.c,c,xfs_inode_item_init,xfs_inode_item_init(),1106,530,1,1,1
linux/fs/xfs/xfs_inode_item.c,c,xfs_inode_item_destroy,xfs_inode_item_destroy(),1106,530,1,1,0
linux/fs/xfs/xfs_inode_item.c,c,xfs_iflush_ail_updates,xfs_iflush_ail_updates(),1106,530,1,1,6
linux/fs/xfs/xfs_inode_item.c,c,list_for_each_entry,list_for_each_entry(),1106,530,5,680,857
linux/fs/xfs/xfs_inode_item.c,c,xfs_iflush_finish,xfs_iflush_finish(),1106,530,1,1,4
linux/fs/xfs/xfs_inode_item.c,c,list_for_each_entry_safe,list_for_each_entry_safe(),1106,530,6,306,456
linux/fs/xfs/xfs_inode_item.c,c,xfs_buf_inode_iodone,xfs_buf_inode_iodone(),1106,530,1,3,6
linux/fs/xfs/xfs_inode_item.c,c,list_for_each_entry_safe,list_for_each_entry_safe(),1106,530,6,306,456
linux/fs/xfs/xfs_inode_item.c,c,xfs_iflush_abort_clean,xfs_iflush_abort_clean(),1106,530,1,2,0
linux/fs/xfs/xfs_inode_item.c,c,xfs_iflush_abort,xfs_iflush_abort(),1106,530,1,8,4
linux/fs/xfs/xfs_inode_item.c,c,xfs_iflush_shutdown_abort,xfs_iflush_shutdown_abort(),1106,530,1,1,6
linux/fs/xfs/xfs_inode_item.c,c,xfs_inode_item_format_convert,xfs_inode_item_format_convert(),1106,530,1,1,0
linux/fs/xfs/xfs_attr_inactive.c,c,xfs_attr3_rmt_stale,xfs_attr3_rmt_stale(),350,170,1,1,2
linux/fs/xfs/xfs_attr_inactive.c,c,xfs_attr3_leaf_inactive,xfs_attr3_leaf_inactive(),350,170,1,2,6
linux/fs/xfs/xfs_attr_inactive.c,c,xfs_attr3_node_inactive,xfs_attr3_node_inactive(),350,170,1,1,10
linux/fs/xfs/xfs_attr_inactive.c,c,xfs_attr3_root_inactive,xfs_attr3_root_inactive(),350,170,1,1,9
linux/fs/xfs/xfs_attr_inactive.c,c,xfs_attr_inactive,xfs_attr_inactive(),350,170,1,1,11
linux/fs/xfs/xfs_dquot_item.c,c,DQUOT_ITEM,DQUOT_ITEM(),241,104,1,6,0
linux/fs/xfs/xfs_dquot_item.c,c,xfs_qm_dquot_logitem_size,xfs_qm_dquot_logitem_size(),241,104,1,0,0
linux/fs/xfs/xfs_dquot_item.c,c,xfs_qm_dquot_logitem_format,xfs_qm_dquot_logitem_format(),241,104,1,0,5
linux/fs/xfs/xfs_dquot_item.c,c,xfs_qm_dquot_logitem_pin,xfs_qm_dquot_logitem_pin(),241,104,1,0,1
linux/fs/xfs/xfs_dquot_item.c,c,xfs_qm_dquot_logitem_unpin,xfs_qm_dquot_logitem_unpin(),241,104,1,0,1
linux/fs/xfs/xfs_dquot_item.c,c,xfs_qm_dqunpin_wait,xfs_qm_dqunpin_wait(),241,104,1,2,1
linux/fs/xfs/xfs_dquot_item.c,c,__acquires,__acquires(),241,104,1,0,133
linux/fs/xfs/xfs_dquot_item.c,c,xfs_qm_dquot_logitem_release,xfs_qm_dquot_logitem_release(),241,104,1,1,2
linux/fs/xfs/xfs_dquot_item.c,c,xfs_qm_dquot_logitem_committing,xfs_qm_dquot_logitem_committing(),241,104,1,0,1
linux/fs/xfs/xfs_dquot_item.c,c,xfs_qm_dquot_logitem_precommit_check,xfs_qm_dquot_logitem_precommit_check(),241,104,1,1,1
linux/fs/xfs/xfs_dquot_item.c,c,xfs_qm_dquot_logitem_precommit,xfs_qm_dquot_logitem_precommit(),241,104,1,0,3
linux/fs/xfs/xfs_dquot_item.c,c,xfs_qm_dquot_logitem_init,xfs_qm_dquot_logitem_init(),241,104,1,1,1
linux/fs/xfs/xfs_bmap_util.h,c,xfs_bmap_rtalloc,xfs_bmap_rtalloc(),71,29,1,1,5
linux/fs/xfs/xfs_stats.c,c,counter_val,counter_val(),149,102,1,3,1
linux/fs/xfs/xfs_stats.c,c,xfs_stats_format,xfs_stats_format(),149,102,4,1,3
linux/fs/xfs/xfs_stats.c,c,for_each_possible_cpu,for_each_possible_cpu(),149,102,1,30,4
linux/fs/xfs/xfs_stats.c,c,xfs_stats_clearall,xfs_stats_clearall(),149,102,1,2,1
linux/fs/xfs/xfs_stats.c,c,for_each_possible_cpu,for_each_possible_cpu(),149,102,1,30,4
linux/fs/xfs/xfs_stats.c,c,xqm_proc_show,xqm_proc_show(),149,102,1,0,3
linux/fs/xfs/xfs_stats.c,c,xqmstat_proc_show,xqmstat_proc_show(),149,102,2,0,3
linux/fs/xfs/xfs_stats.c,c,xfs_init_procfs,xfs_init_procfs(),149,102,5,1,3
linux/fs/xfs/xfs_stats.c,c,xfs_cleanup_procfs,xfs_cleanup_procfs(),149,102,1,2,1
linux/fs/xfs/xfs_attr_list.c,c,xfs_attr_shortform_compare,xfs_attr_shortform_compare(),540,329,3,0,0
linux/fs/xfs/xfs_attr_list.c,c,xfs_attr_shortform_list,xfs_attr_shortform_list(),540,329,1,1,6
linux/fs/xfs/xfs_attr_list.c,c,xfs_attr_node_list_lookup,xfs_attr_node_list_lookup(),540,329,1,1,7
linux/fs/xfs/xfs_attr_list.c,c,xfs_attr_node_list,xfs_attr_node_list(),540,329,1,1,11
linux/fs/xfs/xfs_attr_list.c,c,xfs_attr3_leaf_list_int,xfs_attr3_leaf_list_int(),540,329,1,2,6
linux/fs/xfs/xfs_attr_list.c,c,xfs_attr_leaf_list,xfs_attr_leaf_list(),540,329,1,1,3
linux/fs/xfs/xfs_attr_list.c,c,xfs_attr_list_ilocked,xfs_attr_list_ilocked(),540,329,1,1,7
linux/fs/xfs/xfs_attr_list.c,c,xfs_attr_list,xfs_attr_list(),540,329,1,3,3
linux/fs/xfs/xfs_qm.c,c,xfs_qm_dqpurge,xfs_qm_dqpurge(),1930,1057,1,0,14
linux/fs/xfs/xfs_qm.c,c,xfs_qm_dqpurge_all,xfs_qm_dqpurge_all(),1930,1057,1,2,0
linux/fs/xfs/xfs_qm.c,c,xfs_qm_unmount,xfs_qm_unmount(),1930,1057,1,2,2
linux/fs/xfs/xfs_qm.c,c,xfs_qm_unmount_rt,xfs_qm_unmount_rt(),1930,1057,1,1,5
linux/fs/xfs/xfs_qm.c,c,xfs_qm_destroy_quotainos,xfs_qm_destroy_quotainos(),1930,1057,1,4,1
linux/fs/xfs/xfs_qm.c,c,xfs_qm_unmount_quotas,xfs_qm_unmount_quotas(),1930,1057,1,2,4
linux/fs/xfs/xfs_qm.c,c,xfs_qm_dqattach_one,xfs_qm_dqattach_one(),1930,1057,1,1,3
linux/fs/xfs/xfs_qm.c,c,xfs_qm_need_dqattach,xfs_qm_need_dqattach(),1930,1057,1,2,2
linux/fs/xfs/xfs_qm.c,c,xfs_qm_dqattach_locked,xfs_qm_dqattach_locked(),1930,1057,1,6,4
linux/fs/xfs/xfs_qm.c,c,xfs_qm_dqattach,xfs_qm_dqattach(),1930,1057,1,18,4
linux/fs/xfs/xfs_qm.c,c,xfs_qm_dqdetach,xfs_qm_dqdetach(),1930,1057,1,5,3
linux/fs/xfs/xfs_qm.c,c,__acquires,__acquires(),1930,1057,11,0,133
linux/fs/xfs/xfs_qm.c,c,xfs_qm_shrink_scan,xfs_qm_shrink_scan(),1930,1057,1,0,2
linux/fs/xfs/xfs_qm.c,c,xfs_qm_shrink_count,xfs_qm_shrink_count(),1930,1057,1,0,0
linux/fs/xfs/xfs_qm.c,c,xfs_qm_set_defquota,xfs_qm_set_defquota(),1930,1057,1,1,4
linux/fs/xfs/xfs_qm.c,c,xfs_qm_init_timelimits,xfs_qm_init_timelimits(),1930,1057,1,1,3
linux/fs/xfs/xfs_qm.c,c,xfs_qm_load_metadir_qinos,xfs_qm_load_metadir_qinos(),1930,1057,1,1,4
linux/fs/xfs/xfs_qm.c,c,xfs_qm_create_metadir_qinos,xfs_qm_create_metadir_qinos(),1930,1057,1,1,2
linux/fs/xfs/xfs_qm.c,c,xfs_qm_prep_metadir_sb,xfs_qm_prep_metadir_sb(),1930,1057,1,1,3
linux/fs/xfs/xfs_qm.c,c,xfs_qm_init_metadir_qinos,xfs_qm_init_metadir_qinos(),1930,1057,1,1,6
linux/fs/xfs/xfs_qm.c,c,xfs_qm_init_quotainfo,xfs_qm_init_quotainfo(),1930,1057,1,1,7
linux/fs/xfs/xfs_qm.c,c,xfs_qm_destroy_quotainfo,xfs_qm_destroy_quotainfo(),1930,1057,1,2,1
linux/fs/xfs/xfs_qm.c,c,xfs_qm_metafile_type,xfs_qm_metafile_type(),1930,1057,1,1,0
linux/fs/xfs/xfs_qm.c,c,xfs_qm_qino_alloc,xfs_qm_qino_alloc(),1930,1057,1,1,12
linux/fs/xfs/xfs_qm.c,c,xfs_qm_reset_dqcounts,xfs_qm_reset_dqcounts(),1930,1057,1,1,2
linux/fs/xfs/xfs_qm.c,c,xfs_qm_reset_dqcounts_all,xfs_qm_reset_dqcounts_all(),1930,1057,1,1,4
linux/fs/xfs/xfs_qm.c,c,xfs_qm_reset_dqcounts_buf,xfs_qm_reset_dqcounts_buf(),1930,1057,1,1,5
linux/fs/xfs/xfs_qm.c,c,xfs_qm_quotacheck_dqadjust,xfs_qm_quotacheck_dqadjust(),1930,1057,1,1,6
linux/fs/xfs/xfs_qm.c,c,xfs_qm_dqusage_adjust,xfs_qm_dqusage_adjust(),1930,1057,1,1,12
linux/fs/xfs/xfs_qm.c,c,xfs_qm_flush_one,xfs_qm_flush_one(),1930,1057,1,0,8
linux/fs/xfs/xfs_qm.c,c,xfs_qm_quotacheck,xfs_qm_quotacheck(),1930,1057,1,1,11
linux/fs/xfs/xfs_qm.c,c,xfs_qm_mount_quotas,xfs_qm_mount_quotas(),1930,1057,1,2,4
linux/fs/xfs/xfs_qm.c,c,xfs_qm_qino_load,xfs_qm_qino_load(),1930,1057,1,3,5
linux/fs/xfs/xfs_qm.c,c,xfs_qm_init_quotainos,xfs_qm_init_quotainos(),1930,1057,1,1,3
linux/fs/xfs/xfs_qm.c,c,xfs_qm_dqfree_one,xfs_qm_dqfree_one(),1930,1057,1,1,3
linux/fs/xfs/xfs_qm.c,c,xfs_qm_vop_dqalloc,xfs_qm_vop_dqalloc(),1930,1057,1,4,9
